,date,open,high,low,close,volume
4697,2024-07-23 18:50:00+00:00,247.49,247.94,247.42,247.67,624291.0
4698,2024-07-23 18:55:00+00:00,247.69,248.1,247.55,248.08,472967.0
4699,2024-07-23 19:00:00+00:00,248.1036,248.25,247.78,248.09,619759.0
4700,2024-07-23 19:05:00+00:00,248.0709,248.41,247.96,248.37,505000.0
4701,2024-07-23 19:10:00+00:00,248.3899,248.85,248.15,248.33,851740.0
4702,2024-07-23 19:15:00+00:00,248.33,248.5,248.03,248.35,638978.0
4703,2024-07-23 19:20:00+00:00,248.32,248.97,248.13,248.9163,782524.0
4704,2024-07-23 19:25:00+00:00,248.95,249.45,248.91,249.37,1220161.0
4705,2024-07-23 19:30:00+00:00,249.345,249.4136,248.65,248.7001,896663.0
4706,2024-07-23 19:35:00+00:00,248.75,248.82,247.9,247.9928,1035887.0
4707,2024-07-23 19:40:00+00:00,247.99,248.34,246.78,247.194,1584664.0
4708,2024-07-23 19:45:00+00:00,247.2,248.0,246.97,247.83,1342449.0
4709,2024-07-23 19:50:00+00:00,247.85,248.16,246.7,246.75,1488902.0
4710,2024-07-23 19:55:00+00:00,246.7699,247.36,246.32,246.35,2035124.0
4711,2024-07-23 20:00:00+00:00,246.38,246.6,240.4,246.36,975809.0
4712,2024-07-23 20:05:00+00:00,246.14,246.38,238.5,240.25,1448472.0
4713,2024-07-23 20:10:00+00:00,240.14,242.0,235.21,235.3,1181937.0
4714,2024-07-23 20:15:00+00:00,235.2984,236.93,233.232,236.71,1388763.0
4715,2024-07-23 20:20:00+00:00,236.71,246.38,236.5,238.28,989649.0
4716,2024-07-23 20:25:00+00:00,238.28,242.99,237.86,241.36,1114895.0
4717,2024-07-23 20:30:00+00:00,241.36,242.0,239.5,240.11,629622.0
4718,2024-07-23 20:35:00+00:00,240.1105,240.75,239.13,240.0999,431561.0
4719,2024-07-23 20:40:00+00:00,240.1,240.5,236.96,237.8,694460.0
4720,2024-07-23 20:45:00+00:00,237.9,239.31,237.2,237.7,359705.0
4721,2024-07-23 20:50:00+00:00,237.89,239.69,237.59,239.48,287202.0
4722,2024-07-23 20:55:00+00:00,239.55,239.85,238.08,238.15,268618.0
4723,2024-07-23 21:00:00+00:00,238.15,238.44,237.5109,237.8,268284.0
4724,2024-07-23 21:05:00+00:00,237.8,237.8,235.12,235.85,549233.0
4725,2024-07-23 21:10:00+00:00,235.69,236.25,234.6,235.84,554743.0
4726,2024-07-23 21:15:00+00:00,235.6193,235.8355,234.5,235.4,381984.0
4727,2024-07-23 21:20:00+00:00,235.4,236.23,235.26,235.92,248140.0
4728,2024-07-23 21:25:00+00:00,235.91,236.94,235.85,236.4343,229710.0
4729,2024-07-23 21:30:00+00:00,236.56,237.3,234.44,235.12,346677.0
4730,2024-07-23 21:35:00+00:00,234.8,246.38,234.4,234.59,390882.0
4731,2024-07-23 21:40:00+00:00,234.51,235.0,231.1,231.89,956289.0
4732,2024-07-23 21:45:00+00:00,232.7,233.31,230.29,230.5,695199.0
4733,2024-07-23 21:50:00+00:00,230.4,230.99,227.98,229.61,1005840.0
4734,2024-07-23 21:55:00+00:00,229.61,230.68,229.02,230.13,427445.0
4735,2024-07-23 22:00:00+00:00,230.03,231.31,230.0,230.79,306385.0
4736,2024-07-23 22:05:00+00:00,230.602,230.85,229.0,229.06,329640.0
4737,2024-07-23 22:10:00+00:00,229.1479,230.0,229.0,229.77,239043.0
4738,2024-07-23 22:15:00+00:00,229.7977,229.8,229.1345,229.47,145844.0
4739,2024-07-23 22:20:00+00:00,229.43,230.75,229.25,230.5,229036.0
4740,2024-07-23 22:25:00+00:00,230.42,230.53,229.2,229.23,184005.0
4741,2024-07-23 22:30:00+00:00,229.4,230.2,228.38,229.4746,310783.0
4742,2024-07-23 22:35:00+00:00,229.6737,229.74,228.55,228.8215,168461.0
4743,2024-07-23 22:40:00+00:00,228.9,229.0,227.45,227.5005,338633.0
4744,2024-07-23 22:45:00+00:00,227.51,228.4,227.16,227.5735,225686.0
4745,2024-07-23 22:50:00+00:00,227.4978,227.65,226.6,226.6,255966.0
4746,2024-07-23 22:55:00+00:00,226.6,226.62,225.32,225.9,421717.0
4747,2024-07-23 23:00:00+00:00,225.95,226.0,225.0,225.348,319687.0
4748,2024-07-23 23:05:00+00:00,225.35,226.05,225.03,225.8095,220188.0
4749,2024-07-23 23:10:00+00:00,225.83,226.47,225.3501,225.7,202979.0
4750,2024-07-23 23:15:00+00:00,225.7,226.3,225.55,226.24,139509.0
4751,2024-07-23 23:20:00+00:00,226.26,227.0,226.21,226.86,190617.0
4752,2024-07-23 23:25:00+00:00,226.89,227.4,226.66,227.1,164911.0
4753,2024-07-23 23:30:00+00:00,227.19,227.19,226.65,226.7116,137410.0
4754,2024-07-23 23:35:00+00:00,226.76,227.18,226.61,226.71,94206.0
4755,2024-07-23 23:40:00+00:00,226.8718,227.0825,226.6,226.63,111282.0
4756,2024-07-23 23:45:00+00:00,226.65,227.0,226.4009,226.81,112613.0
4757,2024-07-23 23:50:00+00:00,226.86,227.25,226.8,227.08,113179.0
4758,2024-07-23 23:55:00+00:00,227.08,227.5,227.08,227.23,195860.0
4759,2024-07-24 08:00:00+00:00,226.1,228.41,225.3,227.2,166776.0
4760,2024-07-24 08:05:00+00:00,227.2,228.71,227.2,227.8,146653.0
4761,2024-07-24 08:10:00+00:00,227.9,228.4,227.05,227.25,75131.0
4762,2024-07-24 08:15:00+00:00,227.3,228.0,226.89,227.41,49203.0
4763,2024-07-24 08:20:00+00:00,227.43,227.83,227.43,227.43,29010.0
4764,2024-07-24 08:25:00+00:00,227.48,227.79,227.3,227.51,22898.0
4765,2024-07-24 08:30:00+00:00,227.51,228.67,227.51,228.6,53753.0
4766,2024-07-24 08:35:00+00:00,228.5,228.61,228.0,228.53,31065.0
4767,2024-07-24 08:40:00+00:00,228.55,229.1,228.39,229.1,55933.0
4768,2024-07-24 08:45:00+00:00,229.12,229.15,228.74,229.0,48770.0
4769,2024-07-24 08:50:00+00:00,229.1,229.59,229.0,229.05,57601.0
4770,2024-07-24 08:55:00+00:00,229.13,229.55,229.1,229.55,28271.0
4771,2024-07-24 09:00:00+00:00,229.51,230.12,229.37,230.1,91305.0
4772,2024-07-24 09:05:00+00:00,230.16,230.3,229.34,229.45,77736.0
4773,2024-07-24 09:10:00+00:00,229.42,229.6,228.71,228.87,43381.0
4774,2024-07-24 09:15:00+00:00,228.91,229.04,228.4,228.79,41184.0
4775,2024-07-24 09:20:00+00:00,228.79,228.85,228.2,228.2,20117.0
4776,2024-07-24 09:25:00+00:00,228.11,228.3,227.64,227.9,58391.0
4777,2024-07-24 09:30:00+00:00,228.01,228.52,227.9,228.2,28189.0
4778,2024-07-24 09:35:00+00:00,228.22,228.5,227.99,228.1,34366.0
4779,2024-07-24 09:40:00+00:00,228.14,228.38,227.41,227.41,47122.0
4780,2024-07-24 09:45:00+00:00,227.43,227.87,226.92,226.92,73589.0
4781,2024-07-24 09:50:00+00:00,227.0,227.41,226.92,227.41,19451.0
4782,2024-07-24 09:55:00+00:00,227.45,227.5,227.04,227.23,17467.0
4783,2024-07-24 10:00:00+00:00,227.03,227.3,227.0,227.15,17791.0
4784,2024-07-24 10:05:00+00:00,227.16,227.18,226.5,226.52,34910.0
4785,2024-07-24 10:10:00+00:00,226.51,227.4,226.4,227.21,40204.0
4786,2024-07-24 10:15:00+00:00,227.35,227.48,226.5,226.75,34668.0
4787,2024-07-24 10:20:00+00:00,227.0,227.61,226.9,227.61,19148.0
4788,2024-07-24 10:25:00+00:00,227.55,227.75,227.53,227.61,26894.0
4789,2024-07-24 10:30:00+00:00,227.62,227.62,227.25,227.29,9325.0
4790,2024-07-24 10:35:00+00:00,227.29,227.5,227.2,227.25,20380.0
4791,2024-07-24 10:40:00+00:00,227.25,227.3,226.73,226.73,22934.0
4792,2024-07-24 10:45:00+00:00,226.83,227.2,226.37,226.48,27493.0
4793,2024-07-24 10:50:00+00:00,226.43,226.6,226.32,226.4,19786.0
4794,2024-07-24 10:55:00+00:00,226.39,226.8,226.38,226.7,22881.0
4795,2024-07-24 11:00:00+00:00,226.62,227.0,225.39,225.7,197657.0
4796,2024-07-24 11:05:00+00:00,225.7,225.7,224.49,225.0,217686.0
4797,2024-07-24 11:10:00+00:00,224.83,225.96,224.81,225.89,73312.0
4798,2024-07-24 11:15:00+00:00,225.85,226.3,225.37,226.22,80284.0
4799,2024-07-24 11:20:00+00:00,226.2,226.2,225.35,225.6,62064.0
4800,2024-07-24 11:25:00+00:00,225.57,225.8,225.14,225.35,60350.0
4801,2024-07-24 11:30:00+00:00,225.3,225.6,224.86,225.59,75086.0
4802,2024-07-24 11:35:00+00:00,225.6,225.88,225.25,225.75,66548.0
4803,2024-07-24 11:40:00+00:00,225.56,226.25,225.55,225.83,51385.0
4804,2024-07-24 11:45:00+00:00,225.8,226.22,225.61,226.19,44283.0
4805,2024-07-24 11:50:00+00:00,226.24,227.0,226.24,226.5,94718.0
4806,2024-07-24 11:55:00+00:00,226.6,226.62,225.68,225.89,40185.0
4807,2024-07-24 12:00:00+00:00,226.8,229.06,224.4154,225.78,1159681.0
4808,2024-07-24 12:05:00+00:00,225.78,226.6,225.7604,226.52,86115.0
4809,2024-07-24 12:10:00+00:00,226.52,226.58,225.52,225.55,117148.0
4810,2024-07-24 12:15:00+00:00,225.57,225.8,225.0,225.65,109678.0
4811,2024-07-24 12:20:00+00:00,225.66,225.85,225.5,225.74,79001.0
4812,2024-07-24 12:25:00+00:00,225.67,225.75,225.07,225.07,82698.0
4813,2024-07-24 12:30:00+00:00,225.07,225.47,224.43,224.45,223312.0
4814,2024-07-24 12:35:00+00:00,224.42,224.9,224.2,224.2788,168994.0
4815,2024-07-24 12:40:00+00:00,224.22,225.2,224.07,224.89,180090.0
4816,2024-07-24 12:45:00+00:00,224.9,225.55,224.88,225.18,206368.0
4817,2024-07-24 12:50:00+00:00,225.2,225.48,224.7,224.8,122969.0
4818,2024-07-24 12:55:00+00:00,224.75,225.88,224.46,225.63,142149.0
4819,2024-07-24 13:00:00+00:00,225.69,226.89,225.4824,226.6,250662.0
4820,2024-07-24 13:05:00+00:00,226.6,227.38,226.22,226.35,235407.0
4821,2024-07-24 13:10:00+00:00,226.41,227.23,225.9426,227.0,171523.0
4822,2024-07-24 13:15:00+00:00,226.88,226.998,226.33,226.38,99462.0
4823,2024-07-24 13:20:00+00:00,226.4,227.29,226.3504,226.71,178721.0
4824,2024-07-24 13:25:00+00:00,226.6,227.02,225.1,225.1,312356.0
4825,2024-07-24 13:30:00+00:00,225.42,225.99,221.0,221.5946,9441699.0
4826,2024-07-24 13:35:00+00:00,221.59,223.2416,221.5,222.32,4339014.0
4827,2024-07-24 13:40:00+00:00,222.3197,222.61,220.1,220.16,5312323.0
4828,2024-07-24 13:45:00+00:00,220.2,220.58,218.3772,218.52,5754056.0
4829,2024-07-24 13:50:00+00:00,218.52,219.94,217.27,217.775,5075736.0
4830,2024-07-24 13:55:00+00:00,217.79,217.81,215.3,215.8899,5733514.0
4831,2024-07-24 14:00:00+00:00,215.89,217.43,214.71,216.8,5141771.0
4832,2024-07-24 14:05:00+00:00,216.8,218.52,216.147,217.865,3604239.0
4833,2024-07-24 14:10:00+00:00,217.865,218.5,216.5,217.965,3022485.0
4834,2024-07-24 14:15:00+00:00,218.0,218.9,217.43,217.46,2793687.0
4835,2024-07-24 14:20:00+00:00,217.46,219.0899,216.91,216.911,2696820.0
4836,2024-07-24 14:25:00+00:00,216.9395,218.16,216.57,217.064,2300838.0
4837,2024-07-24 14:30:00+00:00,217.06,217.67,216.58,216.62,1901503.0
4838,2024-07-24 14:35:00+00:00,216.6204,217.2,215.6,215.85,2765832.0
4839,2024-07-24 14:40:00+00:00,215.81,217.55,215.73,216.98,2045158.0
4840,2024-07-24 14:45:00+00:00,217.01,217.47,216.1,217.3401,2387483.0
4841,2024-07-24 14:50:00+00:00,217.36,218.34,216.7,217.8534,2072891.0
4842,2024-07-24 14:55:00+00:00,217.8201,218.59,217.21,217.46,1943586.0
4843,2024-07-24 15:00:00+00:00,217.46,218.35,217.38,217.54,1735659.0
4844,2024-07-24 15:05:00+00:00,217.525,218.3,217.14,217.5,1704902.0
4845,2024-07-24 15:10:00+00:00,217.475,218.25,217.0,217.5753,1908317.0
4846,2024-07-24 15:15:00+00:00,217.58,218.09,217.0701,218.04,1353084.0
4847,2024-07-24 15:20:00+00:00,218.04,218.46,216.97,216.97,1956991.0
4848,2024-07-24 15:25:00+00:00,216.97,218.39,216.8,218.0138,1809902.0
4849,2024-07-24 15:30:00+00:00,218.035,219.72,218.0101,219.57,2476353.0
4850,2024-07-24 15:35:00+00:00,219.561,220.19,219.231,219.9134,2151897.0
4851,2024-07-24 15:40:00+00:00,219.8919,219.9,218.8,219.69,1816693.0
4852,2024-07-24 15:45:00+00:00,219.665,220.3999,219.28,219.94,1489982.0
4853,2024-07-24 15:50:00+00:00,219.9408,221.14,219.35,220.994,2061790.0
4854,2024-07-24 15:55:00+00:00,221.02,221.28,220.54,220.5499,2049777.0
4855,2024-07-24 16:00:00+00:00,220.5409,221.76,220.45,221.71,1842547.0
4856,2024-07-24 16:05:00+00:00,221.6901,221.76,220.2,220.85,1901880.0
4857,2024-07-24 16:10:00+00:00,220.84,221.75,220.28,221.6,1498879.0
4858,2024-07-24 16:15:00+00:00,221.5936,222.1995,221.26,221.6572,1704473.0
4859,2024-07-24 16:20:00+00:00,221.6401,222.64,221.425,222.2,1667070.0
4860,2024-07-24 16:25:00+00:00,222.185,222.5,221.0,221.2615,1452893.0
4861,2024-07-24 16:30:00+00:00,221.27,221.9,220.18,221.0,1532841.0
4862,2024-07-24 16:35:00+00:00,220.9499,221.66,220.42,220.95,1069600.0
4863,2024-07-24 16:40:00+00:00,220.96,220.96,220.16,220.265,1065697.0
4864,2024-07-24 16:45:00+00:00,220.28,221.46,220.16,221.43,1077425.0
4865,2024-07-24 16:50:00+00:00,221.4102,221.46,220.2,220.84,1061886.0
4866,2024-07-24 16:55:00+00:00,220.84,221.36,220.5,220.5394,750501.0
4867,2024-07-24 17:00:00+00:00,220.51,221.07,219.72,219.77,1491319.0
4868,2024-07-24 17:05:00+00:00,219.79,221.0,219.786,220.8,1313910.0
4869,2024-07-24 17:10:00+00:00,220.7845,221.01,220.0402,220.691,1107495.0
4870,2024-07-24 17:15:00+00:00,220.7,221.67,220.66,221.4473,1263508.0
4871,2024-07-24 17:20:00+00:00,221.445,221.75,221.02,221.2181,893664.0
4872,2024-07-24 17:25:00+00:00,221.2044,221.2044,220.75,220.77,788885.0
4873,2024-07-24 17:30:00+00:00,220.78,221.6,220.75,221.0401,992162.0
4874,2024-07-24 17:35:00+00:00,221.03,221.2,220.405,220.7448,985236.0
4875,2024-07-24 17:40:00+00:00,220.671,221.1593,220.6201,220.745,699017.0
4876,2024-07-24 17:45:00+00:00,220.73,221.09,220.25,220.6909,870178.0
4877,2024-07-24 17:50:00+00:00,220.725,220.7662,220.0,220.0,658622.0
4878,2024-07-24 17:55:00+00:00,220.0,220.08,219.16,219.3497,1162089.0
4879,2024-07-24 18:00:00+00:00,219.35,219.42,218.3,218.6508,1506996.0
4880,2024-07-24 18:05:00+00:00,218.66,219.35,218.36,219.095,1053103.0
4881,2024-07-24 18:10:00+00:00,219.1199,220.12,219.0,219.84,960122.0
4882,2024-07-24 18:15:00+00:00,219.8501,220.07,219.69,219.92,796903.0
4883,2024-07-24 18:20:00+00:00,219.9,220.04,219.05,219.7754,955829.0
4884,2024-07-24 18:25:00+00:00,219.765,220.26,219.74,219.885,717858.0
4885,2024-07-24 18:30:00+00:00,219.88,220.12,219.4,219.405,610235.0
4886,2024-07-24 18:35:00+00:00,219.4,220.248,219.15,220.0966,956932.0
4887,2024-07-24 18:40:00+00:00,220.08,220.6399,219.93,219.98,916672.0
4888,2024-07-24 18:45:00+00:00,219.9401,220.3,219.26,219.49,867270.0
4889,2024-07-24 18:50:00+00:00,219.47,219.5399,218.881,218.9085,737434.0
4890,2024-07-24 18:55:00+00:00,218.9,219.79,218.87,219.704,847171.0
4891,2024-07-24 19:00:00+00:00,219.67,219.83,218.47,218.95,1179473.0
4892,2024-07-24 19:05:00+00:00,218.956,219.4,218.56,218.71,813853.0
4893,2024-07-24 19:10:00+00:00,218.691,218.78,218.1,218.335,1044904.0
4894,2024-07-24 19:15:00+00:00,218.32,218.93,218.12,218.25,916357.0
4895,2024-07-24 19:20:00+00:00,218.24,218.6511,218.09,218.3757,927141.0
4896,2024-07-24 19:25:00+00:00,218.39,218.62,217.77,217.79,1160793.0
4897,2024-07-24 19:30:00+00:00,217.79,218.01,217.0,217.755,1660521.0
4898,2024-07-24 19:35:00+00:00,217.74,218.47,217.38,218.33,944583.0
4899,2024-07-24 19:40:00+00:00,218.3001,219.22,218.13,218.61,2322514.0
4900,2024-07-24 19:45:00+00:00,218.635,218.97,217.56,217.655,1303072.0
4901,2024-07-24 19:50:00+00:00,217.67,217.72,216.02,216.12,2737055.0
4902,2024-07-24 19:55:00+00:00,216.14,217.2,215.48,215.5,3525579.0
4903,2024-07-24 20:00:00+00:00,215.99,216.7,215.5,215.6,400132.0
4904,2024-07-24 20:05:00+00:00,215.57,215.99,215.0,215.85,250841.0
4905,2024-07-24 20:10:00+00:00,215.86,216.4,215.75,216.4,103001.0
4906,2024-07-24 20:15:00+00:00,216.31,216.43,215.81,216.32,59744.0
4907,2024-07-24 20:20:00+00:00,216.3998,216.4,216.01,216.01,47859.0
4908,2024-07-24 20:25:00+00:00,216.01,216.24,215.81,215.92,42763.0
4909,2024-07-24 20:30:00+00:00,215.93,216.01,215.5,215.6702,58410.0
4910,2024-07-24 20:35:00+00:00,215.55,215.9,215.51,215.7,43522.0
4911,2024-07-24 20:40:00+00:00,215.7,215.88,215.51,215.7,27497.0
4912,2024-07-24 20:45:00+00:00,215.7,215.75,215.57,215.72,27670.0
4913,2024-07-24 20:50:00+00:00,215.7,215.76,215.27,215.27,51201.0
4914,2024-07-24 20:55:00+00:00,215.26,215.99,215.02,215.13,133215.0
4915,2024-07-24 21:00:00+00:00,215.12,215.13,215.0,215.08,67666.0
4916,2024-07-24 21:05:00+00:00,215.0799,215.0799,214.56,214.65,159228.0
4917,2024-07-24 21:10:00+00:00,214.66,214.9283,214.3496,214.7307,85160.0
4918,2024-07-24 21:15:00+00:00,214.74,214.8,214.25,214.43,68069.0
4919,2024-07-24 21:20:00+00:00,214.43,214.45,214.01,214.15,92363.0
4920,2024-07-24 21:25:00+00:00,214.15,214.45,214.15,214.26,51260.0
4921,2024-07-24 21:30:00+00:00,214.35,214.42,214.15,214.2,31063.0
4922,2024-07-24 21:35:00+00:00,214.21,214.4,214.15,214.2,38698.0
4923,2024-07-24 21:40:00+00:00,214.21,214.4293,214.21,214.35,26279.0
4924,2024-07-24 21:45:00+00:00,214.26,214.35,214.19,214.3,39294.0
4925,2024-07-24 21:50:00+00:00,214.26,214.4,214.08,214.131,24314.0
4926,2024-07-24 21:55:00+00:00,214.12,214.12,214.0,214.0,73943.0
4927,2024-07-24 22:00:00+00:00,214.0,214.4,213.95,214.3,61014.0
4928,2024-07-24 22:05:00+00:00,214.2408,214.83,214.2408,214.83,41465.0
4929,2024-07-24 22:10:00+00:00,214.82,215.77,214.72,215.31,89180.0
4930,2024-07-24 22:15:00+00:00,215.38,215.8,215.37,215.8,36790.0
4931,2024-07-24 22:20:00+00:00,215.73,215.97,215.23,215.37,44773.0
4932,2024-07-24 22:25:00+00:00,215.301,215.5,215.21,215.3,27037.0
4933,2024-07-24 22:30:00+00:00,215.4,215.98,215.3,215.97,36601.0
4934,2024-07-24 22:35:00+00:00,215.98,216.38,215.9601,216.25,58046.0
4935,2024-07-24 22:40:00+00:00,216.2,216.56,216.2,216.5,43442.0
4936,2024-07-24 22:45:00+00:00,216.55,216.56,216.0501,216.42,27448.0
4937,2024-07-24 22:50:00+00:00,216.43,216.68,216.0,216.5,31410.0
4938,2024-07-24 22:55:00+00:00,216.51,216.51,216.18,216.2409,14225.0
4939,2024-07-24 23:00:00+00:00,216.28,216.33,216.1,216.11,22574.0
4940,2024-07-24 23:05:00+00:00,216.1,216.15,215.85,215.94,38196.0
4941,2024-07-24 23:10:00+00:00,215.85,215.88,215.5199,215.58,25926.0
4942,2024-07-24 23:15:00+00:00,215.57,216.35,215.57,216.212,24914.0
4943,2024-07-24 23:20:00+00:00,216.34,216.34,215.6526,215.7502,18984.0
4944,2024-07-24 23:25:00+00:00,215.72,215.75,215.12,215.3887,35071.0
4945,2024-07-24 23:30:00+00:00,215.4,215.4,214.81,215.1,56478.0
4946,2024-07-24 23:35:00+00:00,215.2,215.6886,215.1212,215.3,23227.0
4947,2024-07-24 23:40:00+00:00,215.24,215.68,215.11,215.6201,26256.0
4948,2024-07-24 23:45:00+00:00,215.63,215.98,215.52,215.95,25623.0
4949,2024-07-24 23:50:00+00:00,215.9599,216.23,215.95,216.1,38893.0
4950,2024-07-24 23:55:00+00:00,216.15,216.34,215.99,216.34,37284.0
4951,2024-07-25 08:00:00+00:00,214.9,215.98,213.5,213.5,67963.0
4952,2024-07-25 08:05:00+00:00,213.45,213.5,211.77,212.2,115772.0
4953,2024-07-25 08:10:00+00:00,212.21,213.17,211.7,211.7,63711.0
4954,2024-07-25 08:15:00+00:00,211.67,211.67,210.26,210.4,130489.0
4955,2024-07-25 08:20:00+00:00,210.4,210.95,210.2,210.63,112733.0
4956,2024-07-25 08:25:00+00:00,210.62,211.74,210.55,211.69,66649.0
4957,2024-07-25 08:30:00+00:00,211.75,211.89,211.31,211.87,52372.0
4958,2024-07-25 08:35:00+00:00,211.85,212.18,211.43,212.18,93024.0
4959,2024-07-25 08:40:00+00:00,212.18,212.81,211.98,212.22,64961.0
4960,2024-07-25 08:45:00+00:00,212.14,212.98,211.79,212.5,65988.0
4961,2024-07-25 08:50:00+00:00,212.45,213.1,212.38,213.08,37229.0
4962,2024-07-25 08:55:00+00:00,213.1,213.6,212.91,213.15,58086.0
4963,2024-07-25 09:00:00+00:00,213.22,213.38,212.72,212.77,23568.0
4964,2024-07-25 09:05:00+00:00,212.76,213.24,212.61,213.21,23309.0
4965,2024-07-25 09:10:00+00:00,213.2,213.21,212.76,212.94,17481.0
4966,2024-07-25 09:15:00+00:00,212.75,212.75,212.0,212.12,23429.0
4967,2024-07-25 09:20:00+00:00,212.15,212.5,211.9,212.07,25554.0
4968,2024-07-25 09:25:00+00:00,212.14,212.57,212.05,212.5,11320.0
4969,2024-07-25 09:30:00+00:00,212.38,212.86,212.37,212.55,11447.0
4970,2024-07-25 09:35:00+00:00,212.51,212.55,212.21,212.21,13128.0
4971,2024-07-25 09:40:00+00:00,212.4,212.4,212.24,212.24,2753.0
4972,2024-07-25 09:45:00+00:00,212.25,212.51,212.01,212.51,17612.0
4973,2024-07-25 09:50:00+00:00,212.44,212.45,212.0,212.02,9814.0
4974,2024-07-25 09:55:00+00:00,212.01,212.01,211.5,211.77,39903.0
4975,2024-07-25 10:00:00+00:00,211.76,212.44,211.76,212.0,21546.0
4976,2024-07-25 10:05:00+00:00,212.03,212.12,211.94,212.0,10723.0
4977,2024-07-25 10:10:00+00:00,211.92,212.0,211.65,211.65,13101.0
4978,2024-07-25 10:15:00+00:00,211.61,211.88,211.5,211.75,29717.0
4979,2024-07-25 10:20:00+00:00,211.75,212.8,211.56,212.5,36035.0
4980,2024-07-25 10:25:00+00:00,212.67,212.67,212.29,212.29,17268.0
4981,2024-07-25 10:30:00+00:00,212.29,212.87,212.29,212.87,16814.0
4982,2024-07-25 10:35:00+00:00,212.83,212.85,212.3,212.34,7434.0
4983,2024-07-25 10:40:00+00:00,212.4,212.4,212.2,212.35,8306.0
4984,2024-07-25 10:45:00+00:00,212.25,212.55,212.25,212.27,9207.0
4985,2024-07-25 10:50:00+00:00,212.4,212.81,212.34,212.71,12491.0
4986,2024-07-25 10:55:00+00:00,212.81,213.11,212.8,212.88,27999.0
4987,2024-07-25 11:00:00+00:00,212.94,213.41,212.75,213.1,83751.0
4988,2024-07-25 11:05:00+00:00,213.2,214.29,213.2,213.91,69354.0
4989,2024-07-25 11:10:00+00:00,213.86,214.56,213.61,214.1,49756.0
4990,2024-07-25 11:15:00+00:00,214.16,214.54,214.01,214.45,30145.0
4991,2024-07-25 11:20:00+00:00,214.49,214.59,213.74,213.94,42593.0
4992,2024-07-25 11:25:00+00:00,213.91,213.94,213.4,213.4,23562.0
4993,2024-07-25 11:30:00+00:00,213.38,213.94,213.22,213.68,28427.0
4994,2024-07-25 11:35:00+00:00,213.52,213.74,213.17,213.32,24629.0
4995,2024-07-25 11:40:00+00:00,213.35,213.74,213.34,213.7,19171.0
4996,2024-07-25 11:45:00+00:00,213.63,213.8,213.5,213.5,22955.0
4997,2024-07-25 11:50:00+00:00,213.43,213.47,212.91,213.32,46283.0
4998,2024-07-25 11:55:00+00:00,213.25,213.25,212.62,212.7,39766.0
4999,2024-07-25 12:00:00+00:00,213.26,215.82,210.37,215.15,400629.0
5000,2024-07-25 12:05:00+00:00,213.49,213.89,213.44,213.78,59681.0
5001,2024-07-25 12:10:00+00:00,213.81,213.83,213.25,213.3,34869.0
5002,2024-07-25 12:15:00+00:00,213.31,213.51,212.6,213.2601,77487.0
5003,2024-07-25 12:20:00+00:00,213.27,213.27,212.9001,213.1,40789.0
5004,2024-07-25 12:25:00+00:00,213.17,213.17,212.75,212.88,35676.0
5005,2024-07-25 12:30:00+00:00,212.88,214.4,212.61,213.83,145922.0
5006,2024-07-25 12:35:00+00:00,213.8787,215.19,213.71,215.0,192496.0
5007,2024-07-25 12:40:00+00:00,215.0,215.0,214.5,214.75,101825.0
5008,2024-07-25 12:45:00+00:00,214.76,215.83,214.6,215.1114,137672.0
5009,2024-07-25 12:50:00+00:00,215.17,216.61,214.53,216.5501,173305.0
5010,2024-07-25 12:55:00+00:00,216.6,218.13,216.31,217.53,367663.0
5011,2024-07-25 13:00:00+00:00,217.53,217.5865,216.3704,216.3704,192512.0
5012,2024-07-25 13:05:00+00:00,216.37,216.8401,216.1253,216.6,114232.0
5013,2024-07-25 13:10:00+00:00,216.68,217.5,216.53,217.1,155476.0
5014,2024-07-25 13:15:00+00:00,217.05,218.03,216.63,217.72,128140.0
5015,2024-07-25 13:20:00+00:00,217.7,217.7,216.84,216.9,107267.0
5016,2024-07-25 13:25:00+00:00,216.9,217.51,216.47,216.83,131484.0
5017,2024-07-25 13:30:00+00:00,216.8,220.94,216.231,220.5866,4574728.0
5018,2024-07-25 13:35:00+00:00,220.5319,222.5,218.7001,222.01,4145574.0
5019,2024-07-25 13:40:00+00:00,222.02,223.44,221.21,221.41,3767379.0
5020,2024-07-25 13:45:00+00:00,221.405,222.87,220.2,221.4152,2924561.0
5021,2024-07-25 13:50:00+00:00,221.424,222.93,221.2,221.98022,2450518.0
5022,2024-07-25 13:55:00+00:00,222.0,222.14,218.24,219.7088,3288248.0
5023,2024-07-25 14:00:00+00:00,219.745,220.8,218.8001,219.47,2306796.0
5024,2024-07-25 14:05:00+00:00,219.42,220.88,217.65,218.7199,2327061.0
5025,2024-07-25 14:10:00+00:00,218.78,219.56,217.22,218.38,2392059.0
